Index,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
68,0.6279429793,0.6302400231,0.5992140174,0.6076549888,303044,44911717.5497,2015-10-13T23:59:59.999Z,Ethereum,10/13/2015
69,0.6122400165,0.6122400165,0.4839740098,0.5229679942,971664,38665409.2353,2015-10-14T23:59:59.999Z,Ethereum,10/14/2015
70,0.523277998,0.5727139711,0.5147299767,0.5618780255,371022,41556025.1831,2015-10-15T23:59:59.999Z,Ethereum,10/15/2015
71,0.5625929832,0.5688610077,0.5225329995,0.5364949703,249891,39691829.0675,2015-10-16T23:59:59.999Z,Ethereum,10/16/2015
72,0.5341169834,0.5634599924,0.5269610286,0.5471779704,313860,40496031.2139,2015-10-17T23:59:59.999Z,Ethereum,10/17/2015
73,0.5479130149,0.552233994,0.5128610134,0.5177339911,133690,38329701.7663,2015-10-18T23:59:59.999Z,Ethereum,10/18/2015
74,0.5176209807,0.5215460062,0.4809939861,0.4890139997,243742,36215624.0027,2015-10-19T23:59:59.999Z,Ethereum,10/19/2015
75,0.4896290004,0.5018979907,0.4316479862,0.4348289967,383921,32213626.1748,2015-10-20T23:59:59.999Z,Ethereum,10/20/2015
76,0.4315890074,0.4829879999,0.420897007,0.4473290145,609085,33150825.5038,2015-10-21T23:59:59.999Z,Ethereum,10/21/2015
77,0.4449880123,0.6194660068,0.4209910035,0.5677019954,924822,42085191.5066,2015-10-22T23:59:59.999Z,Ethereum,10/22/2015
78,0.5663700104,0.6117429733,0.5042840242,0.5396569967,878822,40020348.1806,2015-10-23T23:59:59.999Z,Ethereum,10/23/2015
79,0.5396810174,0.5773959756,0.5186880231,0.5635899901,258356,41809763.8084,2015-10-24T23:59:59.999Z,Ethereum,10/24/2015
80,0.5632069707,0.6881920099,0.561383009,0.6160389781,635384,45716386.9461,2015-10-25T23:59:59.999Z,Ethereum,10/25/2015
81,0.6197429895,0.7575169802,0.5970979929,0.7313169837,1089120,54289124.0613,2015-10-26T23:59:59.999Z,Ethereum,10/26/2015
82,0.7088900208,0.8981720209,0.7088900208,0.869641006,1846370,64580262.8964,2015-10-27T23:59:59.999Z,Ethereum,10/27/2015
83,0.8709380031,1.0557899475,0.807856977,1.0024800301,2373050,74469863.8755,2015-10-28T23:59:59.999Z,Ethereum,10/28/2015
84,1.0052499771,1.2066600323,0.9473739862,1.2066600323,2279240,89668666.9263,2015-10-29T23:59:59.999Z,Ethereum,10/29/2015
85,1.2092000246,1.3450499773,0.9681599736,1.0412199497,2429200,77401817.2165,2015-10-30T23:59:59.999Z,Ethereum,10/30/2015
86,1.046579957,1.0563800335,0.9001709819,0.9166269898,673892,68163367.7987,2015-10-31T23:59:59.999Z,Ethereum,10/31/2015
87,0.9208469987,1.0767400265,0.899082005,1.055670023,588913,78530262.549,2015-11-01T23:59:59.999Z,Ethereum,11/1/2015
88,1.057970047,1.0997899771,0.9536470175,0.9897890091,1145200,73654327.4045,2015-11-02T23:59:59.999Z,Ethereum,11/2/2015
89,0.9945679903,1.0704400539,0.9366149902,1.0133600235,1907690,75434113.5622,2015-11-03T23:59:59.999Z,Ethereum,11/3/2015
90,1.0106500387,1.0387200117,0.7256649733,0.8990499973,3060340,66947929.5186,2015-11-04T23:59:59.999Z,Ethereum,11/4/2015
91,0.9006990194,0.9912589788,0.8603820205,0.8956369758,1179840,66716645.436,2015-11-05T23:59:59.999Z,Ethereum,11/5/2015
92,0.9047719836,0.9898480177,0.8529289961,0.9260320067,913666,69004594.5381,2015-11-06T23:59:59.999Z,Ethereum,11/6/2015
93,0.9237319827,0.9437869787,0.8635389805,0.9279739857,890187,69172170.7158,2015-11-07T23:59:59.999Z,Ethereum,11/7/2015
94,0.9156609774,1.0326800346,0.9156609774,1.0274699926,1021460,76614487.7911,2015-11-08T23:59:59.999Z,Ethereum,11/8/2015
95,1.0325299501,1.1064200401,0.9452630281,0.9992780089,2045290,74537425.595,2015-11-09T23:59:59.999Z,Ethereum,11/9/2015
96,1.0012600422,1.0530400276,0.9209679961,0.9343479872,854581,69717801.3674,2015-11-10T23:59:59.999Z,Ethereum,11/10/2015
97,0.9412959814,0.9452779889,0.7297750115,0.79182899,1278580,59103443.2691,2015-11-11T23:59:59.999Z,Ethereum,11/11/2015
98,0.7964550257,0.913918972,0.7635099888,0.8957110047,806156,66880152.2126,2015-11-12T23:59:59.999Z,Ethereum,11/12/2015
99,0.9077219963,0.9173089862,0.8460230231,0.9040960073,543671,67529353.6689,2015-11-13T23:59:59.999Z,Ethereum,11/13/2015
100,0.9054690003,0.9061130285,0.8769080043,0.8888120055,372514,66410517.6595,2015-11-14T23:59:59.999Z,Ethereum,11/14/2015
101,0.8912169933,0.9215160012,0.8749570251,0.9063680172,411848,67745801.3686,2015-11-15T23:59:59.999Z,Ethereum,11/15/2015
102,0.9061660171,0.9447320104,0.8919709921,0.9289619923,620945,69458010.7886,2015-11-16T23:59:59.999Z,Ethereum,11/16/2015
103,0.9249479771,1.0329500437,0.9057940245,1.0079799891,1145440,75392161.9576,2015-11-17T23:59:59.999Z,Ethereum,11/17/2015
104,0.9932140112,1.0115699768,0.940515995,0.993318975,681104,74320768.7669,2015-11-18T23:59:59.999Z,Ethereum,11/18/2015
105,0.988713026,1.0079699755,0.9374979734,0.9555320144,443528,71517342.4482,2015-11-19T23:59:59.999Z,Ethereum,11/19/2015
106,0.9557350278,0.9557350278,0.8985760212,0.9249200225,614335,69247997.803,2015-11-20T23:59:59.999Z,Ethereum,11/20/2015
107,0.9287580252,0.9787430167,0.9209399819,0.9761400223,455976,73107356.6545,2015-11-21T23:59:59.999Z,Ethereum,11/21/2015
108,0.979764998,0.9841319919,0.9589819908,0.9680179954,372173,72523507.316,2015-11-22T23:59:59.999Z,Ethereum,11/22/2015
109,0.9674929976,0.9690570235,0.9338700175,0.9469689727,441875,70970606.3825,2015-11-23T23:59:59.999Z,Ethereum,11/23/2015
110,0.946442008,0.9480550289,0.8959310055,0.900191009,524195,67487355.7273,2015-11-24T23:59:59.999Z,Ethereum,11/24/2015
111,0.8938270211,0.899492979,0.851105988,0.8635370135,622991,64760707.3206,2015-11-25T23:59:59.999Z,Ethereum,11/25/2015
112,0.8632730246,0.903643012,0.8043599725,0.8841829896,947473,66330891.8546,2015-11-26T23:59:59.999Z,Ethereum,11/26/2015
113,0.8820999861,0.9000509977,0.8606950045,0.8679509759,403813,65135634.9343,2015-11-27T23:59:59.999Z,Ethereum,11/27/2015
114,0.8681020141,0.9292929769,0.8621219993,0.9157029986,462464,68742122.2709,2015-11-28T23:59:59.999Z,Ethereum,11/28/2015
115,0.9141439795,0.9141529799,0.860532999,0.8786140084,448358,65980041.5442,2015-11-29T23:59:59.999Z,Ethereum,11/29/2015
116,0.8799510002,0.8950539827,0.8476960063,0.8731189966,784439,65589555.3727,2015-11-30T23:59:59.999Z,Ethereum,11/30/2015
117,0.8783159852,0.8867359757,0.8539369702,0.8748000264,652857,65738066.7829,2015-12-01T23:59:59.999Z,Ethereum,12/1/2015
118,0.8731709719,0.8780170083,0.8189240098,0.8212100267,506307,61730774.9273,2015-12-02T23:59:59.999Z,Ethereum,12/2/2015
119,0.8185459971,0.8376640081,0.7850859761,0.8121430278,539969,61070307.4444,2015-12-03T23:59:59.999Z,Ethereum,12/3/2015
120,0.8120819926,0.8595749736,0.802372992,0.8400409818,241278,63189182.3029,2015-12-04T23:59:59.999Z,Ethereum,12/4/2015
121,0.8411949873,0.8728209734,0.824443996,0.8624380231,232743,64895497.4562,2015-12-05T23:59:59.999Z,Ethereum,12/5/2015
122,0.8664169908,0.8824359775,0.8331149817,0.8355000019,443608,62889050.4198,2015-12-06T23:59:59.999Z,Ethereum,12/6/2015
123,0.8363220096,0.8507909775,0.7876499891,0.8112639785,520409,61084950.7745,2015-12-07T23:59:59.999Z,Ethereum,12/7/2015
124,0.8060240149,0.8236449957,0.7823280096,0.8221179843,445903,61922409.1097,2015-12-08T23:59:59.999Z,Ethereum,12/8/2015
125,0.8244540095,0.8244540095,0.7704880238,0.7921670079,624221,59687098.3995,2015-12-09T23:59:59.999Z,Ethereum,12/9/2015
126,0.7955899835,0.8615900278,0.7872909904,0.840395987,369589,63342630.2743,2015-12-10T23:59:59.999Z,Ethereum,12/10/2015
127,0.8399950266,0.9297620058,0.8197889924,0.9297620058,801072,70101842.4308,2015-12-11T23:59:59.999Z,Ethereum,12/11/2015
128,0.9311959743,1.0453699827,0.9285460114,0.9769729972,1376280,73686283.9156,2015-12-12T23:59:59.999Z,Ethereum,12/12/2015
129,0.9715380073,0.9893940091,0.9374380112,0.9528840184,273614,71894531.31,2015-12-13T23:59:59.999Z,Ethereum,12/13/2015
130,0.956619978,1.013100028,0.9501780272,0.9930220246,563436,74947759.9932,2015-12-14T23:59:59.999Z,Ethereum,12/14/2015
131,0.9905890226,1.0288399458,0.9822400212,1.0141500235,578618,76568082.1105,2015-12-15T23:59:59.999Z,Ethereum,12/15/2015
132,1.0171099901,1.0180300474,0.9749270082,0.9911820292,320767,74858728.6464,2015-12-16T23:59:59.999Z,Ethereum,12/16/2015
133,0.9930430055,0.9976109862,0.9118070006,0.9407010078,640765,71069937.5023,2015-12-17T23:59:59.999Z,Ethereum,12/17/2015
134,0.9383270144,0.9394930005,0.9080809951,0.9201269746,300787,69538662.8935,2015-12-18T23:59:59.999Z,Ethereum,12/18/2015
135,0.9215239882,0.9258739948,0.8889160156,0.9080719948,343535,68650438.889,2015-12-19T23:59:59.999Z,Ethereum,12/19/2015
136,0.9082400203,0.9431849718,0.8994410038,0.9038850069,472164,68356312.6153,2015-12-20T23:59:59.999Z,Ethereum,12/20/2015
137,0.9060649872,0.9173899889,0.8911820054,0.9007710218,549113,68143245.5305,2015-12-21T23:59:59.999Z,Ethereum,12/21/2015
138,0.89497298,0.9095259905,0.8620589972,0.8642020226,454249,65398931.8457,2015-12-22T23:59:59.999Z,Ethereum,12/22/2015
139,0.8617820144,0.8829399943,0.8560649753,0.8580769897,334993,64957356.0518,2015-12-23T23:59:59.999Z,Ethereum,12/23/2015
140,0.8594329953,0.8828179836,0.8475999832,0.8632619977,354646,65371538.3467,2015-12-24T23:59:59.999Z,Ethereum,12/24/2015
141,0.8619930148,0.8825560212,0.8619930148,0.8703629971,187114,65931377.2101,2015-12-25T23:59:59.999Z,Ethereum,12/25/2015
142,0.8707659841,0.8974530101,0.8383139968,0.8546029925,425282,64758910.1167,2015-12-26T23:59:59.999Z,Ethereum,12/26/2015
143,0.8531659842,0.861537993,0.8411509991,0.856365025,164565,64913918.9664,2015-12-27T23:59:59.999Z,Ethereum,12/27/2015
144,0.8563560247,0.8723940253,0.8329319954,0.8450049758,235134,64074279.0576,2015-12-28T23:59:59.999Z,Ethereum,12/28/2015
145,0.8438349962,0.8730540276,0.8332319856,0.8730540276,215742,66222901.1746,2015-12-29T23:59:59.999Z,Ethereum,12/29/2015
146,0.8742579818,0.9410989881,0.8666470051,0.9119579792,604078,69196765.2956,2015-12-30T23:59:59.999Z,Ethereum,12/30/2015
147,0.9120979905,0.9754139781,0.910277009,0.9335420132,663994,70858022.7546,2015-12-31T23:59:59.999Z,Ethereum,12/31/2015
148,0.9337120056,0.9548220038,0.9314420223,0.9480239749,206062,71980386.4556,2016-01-01T23:59:59.999Z,Ethereum,1/1/2016
149,0.9474009871,0.9696369767,0.9365599751,0.9371240139,255504,71176658.0546,2016-01-02T23:59:59.999Z,Ethereum,1/2/2016
150,0.9384300113,0.9913619757,0.9343129992,0.9719049931,407632,73843291.6659,2016-01-03T23:59:59.999Z,Ethereum,1/3/2016
151,0.9720450044,0.9764379859,0.9298350215,0.9544799924,346245,72543706.6191,2016-01-04T23:59:59.999Z,Ethereum,1/4/2016
152,0.9531469941,0.9705970287,0.9465429783,0.9501760006,219833,72240974.3365,2016-01-05T23:59:59.999Z,Ethereum,1/5/2016
153,0.9500280023,0.9606590271,0.9357079864,0.9508600235,308791,72317149.0648,2016-01-06T23:59:59.999Z,Ethereum,1/6/2016
154,0.9558010101,0.9746230245,0.9358299971,0.9420049787,647462,71667152.1174,2016-01-07T23:59:59.999Z,Ethereum,1/7/2016
155,0.9427520037,0.9918249846,0.9397150278,0.9867889881,545600,75099809.2333,2016-01-08T23:59:59.999Z,Ethereum,1/8/2016
156,0.9855009913,0.9923449755,0.9735999703,0.9868329763,226281,75128312.2368,2016-01-09T23:59:59.999Z,Ethereum,1/9/2016
157,0.9855570197,1.0010299683,0.9750990272,0.9992309809,390888,76097646.3736,2016-01-10T23:59:59.999Z,Ethereum,1/10/2016
158,0.9992160201,1.0699100494,0.9992160201,1.0615999699,1011920,80874514.4822,2016-01-11T23:59:59.999Z,Ethereum,1/11/2016
159,1.0661000013,1.2828299999,1.0500899553,1.1410000324,2898760,86951445.9199,2016-01-12T23:59:59.999Z,Ethereum,1/12/2016
160,1.1354700327,1.1521799564,1.0770299435,1.1252000332,1005910,85775571.842,2016-01-13T23:59:59.999Z,Ethereum,1/13/2016
161,1.1220999956,1.1895899773,1.1031899452,1.1895899773,751961,90714398.6816,2016-01-14T23:59:59.999Z,Ethereum,1/14/2016
162,1.1844400167,1.3193800449,1.1429300308,1.2080099583,3910550,92149709.3458,2016-01-15T23:59:59.999Z,Ethereum,1/15/2016
163,1.2204600573,1.3081599474,1.1680099964,1.2202899456,2462630,93117298.0889,2016-01-16T23:59:59.999Z,Ethereum,1/16/2016
164,1.2214699984,1.3288300037,1.20776999,1.327469945,1171150,101329330.108,2016-01-17T23:59:59.999Z,Ethereum,1/17/2016
165,1.3323099613,1.5428999662,1.3222199678,1.4263399839,4278930,108912541.749,2016-01-18T23:59:59.999Z,Ethereum,1/18/2016
166,1.4226100445,1.46468997,1.3050099611,1.3713899851,2446740,104750745.916,2016-01-19T23:59:59.999Z,Ethereum,1/19/2016
167,1.3631800413,1.6192400455,1.3537100554,1.5318200588,2933220,117043471.825,2016-01-20T23:59:59.999Z,Ethereum,1/20/2016
168,1.5326999426,1.5854899883,1.4866900444,1.5535700321,1614960,118743868.997,2016-01-21T23:59:59.999Z,Ethereum,1/21/2016
169,1.5470299721,1.5814599991,1.4658800364,1.5012700558,1567240,114784064.878,2016-01-22T23:59:59.999Z,Ethereum,1/22/2016
170,1.5041199923,2.0301198959,1.4960500002,1.9726699591,7370980,150874911.801,2016-01-23T23:59:59.999Z,Ethereum,1/23/2016
171,1.9005399942,2.2984199524,1.9005399942,2.1412000656,9669770,163819883.503,2016-01-24T23:59:59.999Z,Ethereum,1/24/2016
172,2.1476399899,2.6625800133,2.056139946,2.4992699623,10739300,191276219.779,2016-01-25T23:59:59.999Z,Ethereum,1/25/2016
173,2.5327401161,2.836990118,1.99477005,2.2763700485,13939200,174275655.892,2016-01-26T23:59:59.999Z,Ethereum,1/26/2016
174,2.2474400997,2.5949399471,2.1886498928,2.3885500431,6961080,182923579.832,2016-01-27T23:59:59.999Z,Ethereum,1/27/2016
175,2.4064500332,2.6846699715,2.3420300484,2.5264899731,4903850,193551355.741,2016-01-28T23:59:59.999Z,Ethereum,1/28/2016
176,2.5429799557,2.6067700386,2.3039000034,2.4949600697,6662340,191198054.823,2016-01-29T23:59:59.999Z,Ethereum,1/29/2016
177,2.5077199936,2.6118099689,2.3989200592,2.4450600147,3725080,187435391.2,2016-01-30T23:59:59.999Z,Ethereum,1/30/2016
178,2.4431500435,2.5309700966,2.1863501072,2.3060400486,5847500,176834423.908,2016-01-31T23:59:59.999Z,Ethereum,1/31/2016
179,2.3196899891,2.3196899891,2.1163098812,2.211689949,3994100,169654870.547,2016-02-01T23:59:59.999Z,Ethereum,2/1/2016
180,2.2151899338,2.448980093,2.157200098,2.4396400452,3451270,187200921.735,2016-02-02T23:59:59.999Z,Ethereum,2/2/2016
181,2.4319300652,2.5401699543,2.3416199684,2.5286900997,3987750,194099729.616,2016-02-03T23:59:59.999Z,Ethereum,2/3/2016
182,2.5290300846,2.6295399666,2.4364600182,2.5780398846,3552320,197953036.73,2016-02-04T23:59:59.999Z,Ethereum,2/4/2016
183,2.5703499317,2.6061799526,2.4709200859,2.5389900208,2636700,195018591.758,2016-02-05T23:59:59.999Z,Ethereum,2/5/2016
184,2.5338199139,2.561150074,2.4720098972,2.5344600677,1921240,194733892.102,2016-02-06T23:59:59.999Z,Ethereum,2/6/2016
185,2.5364100933,3.0581901073,2.5363800526,2.9643399715,7007060,227838892.268,2016-02-07T23:59:59.999Z,Ethereum,2/7/2016
186,2.9730000496,3.2742800713,2.8753700256,3.17979002,9725690,244479014.282,2016-02-08T23:59:59.999Z,Ethereum,2/8/2016
187,3.1749899387,4.0446400642,3.1687500477,4.0446400642,17954000,311075408.079,2016-02-09T23:59:59.999Z,Ethereum,2/9/2016
188,4.0005497932,4.8614401817,3.7830998898,4.4362602234,28640400,341305129.282,2016-02-10T23:59:59.999Z,Ethereum,2/10/2016
189,4.496819973,6.2922301292,4.3383002281,6.0131001472,26408200,462770854.833,2016-02-11T23:59:59.999Z,Ethereum,2/11/2016
190,5.946149826,6.5827498436,5.0707597733,5.5469799042,23360800,427037697.198,2016-02-12T23:59:59.999Z,Ethereum,2/12/2016
191,5.6850500107,5.7195401192,4.1900000572,5.3853201866,24218800,414729231.256,2016-02-13T23:59:59.999Z,Ethereum,2/13/2016
192,5.4043297768,5.4650602341,4.4457101822,5.2397298813,11226500,403647764.301,2016-02-14T23:59:59.999Z,Ethereum,2/14/2016
193,5.3305301666,5.8869900703,5.0185599327,5.2883501053,13934200,407524960.273,2016-02-15T23:59:59.999Z,Ethereum,2/15/2016
194,5.3283200264,5.4748601913,4.0338401794,4.3152899742,15889100,332648533.401,2016-02-16T23:59:59.999Z,Ethereum,2/16/2016
195,4.2891697884,4.7670698166,3.4973700047,3.757240057,15451000,289721943.021,2016-02-17T23:59:59.999Z,Ethereum,2/17/2016
196,3.7746999264,4.7705698013,3.4208800793,4.3991298676,17054000,339328346.46,2016-02-18T23:59:59.999Z,Ethereum,2/18/2016
197,4.3847899437,4.7932200432,4.2746901512,4.7378897667,7666320,365577845.264,2016-02-19T23:59:59.999Z,Ethereum,2/19/2016
198,4.682199955,4.7540597916,4.1270699501,4.3413300514,8631090,335088727.389,2016-02-20T23:59:59.999Z,Ethereum,2/20/2016
199,4.3605499268,4.7115101814,4.2276101112,4.6536197662,6413550,359310563.072,2016-02-21T23:59:59.999Z,Ethereum,2/21/2016
200,4.664949894,5.6457099915,4.6352500916,5.6164999008,15056200,433798973.55,2016-02-22T23:59:59.999Z,Ethereum,2/22/2016
201,5.6849298477,5.9476399422,5.387819767,5.586209774,13380600,431598156.705,2016-02-23T23:59:59.999Z,Ethereum,2/23/2016
202,5.6040501595,6.2364702225,5.509250164,6.2364702225,11426500,481995066.499,2016-02-24T23:59:59.999Z,Ethereum,2/24/2016
203,6.1867098808,6.6474099159,5.5512399673,6.1048002243,21471800,471975063.749,2016-02-25T23:59:59.999Z,Ethereum,2/25/2016
204,6.0378298759,6.2687501907,5.7390499115,5.92166996,9526860,457966534.807,2016-02-26T23:59:59.999Z,Ethereum,2/26/2016
205,5.9630799294,6.5269198418,5.9205198288,6.4258599281,8903210,497119697.839,2016-02-27T23:59:59.999Z,Ethereum,2/27/2016
206,6.4055099487,6.6193399429,6.2383699417,6.4683499336,9851660,500569665.248,2016-02-28T23:59:59.999Z,Ethereum,2/28/2016
207,6.4556498528,6.6145100594,6.0542898178,6.3369898796,7648020,490556569.934,2016-02-29T23:59:59.999Z,Ethereum,2/29/2016
208,6.3193101883,7.9086399078,6.3088498116,7.6536898613,23098100,592677992.715,2016-03-01T23:59:59.999Z,Ethereum,3/1/2016
209,7.6330299377,8.7534599304,7.3713002205,8.4653902054,29130200,655748795.66,2016-03-02T23:59:59.999Z,Ethereum,3/2/2016
210,8.4422903061,10.0973997116,8.3320302963,9.2941503525,40314900,720179290.998,2016-03-03T23:59:59.999Z,Ethereum,3/3/2016
211,9.2405595779,10.4060001373,8.4794197083,10.4060001373,35520100,806593727.418,2016-03-04T23:59:59.999Z,Ethereum,3/4/2016
212,10.370300293,12.2740001678,9.9729003906,11.0037002563,56439600,853205226.207,2016-03-05T23:59:59.999Z,Ethereum,3/5/2016
213,11.204000473,11.8360004425,9.9936103821,11.382900238,39112000,882886756.081,2016-03-06T23:59:59.999Z,Ethereum,3/6/2016
214,11.4287996292,11.6519002914,9.3094902039,9.5526304245,34085100,741166643.185,2016-03-07T23:59:59.999Z,Ethereum,3/7/2016
215,9.5821399689,10.1663999557,8.8157701492,9.8472099304,25524300,764269545.206,2016-03-08T23:59:59.999Z,Ethereum,3/8/2016
216,9.7924203873,12.0546998978,9.6709899902,11.8979997635,27540500,923733301.053,2016-03-09T23:59:59.999Z,Ethereum,3/9/2016
217,11.8815002441,12.2392997742,10.9911003113,11.3050003052,26851500,877988473.297,2016-03-10T23:59:59.999Z,Ethereum,3/10/2016
218,11.2215995789,11.5999002457,10.393699646,11.0827999115,21002700,861012042.634,2016-03-11T23:59:59.999Z,Ethereum,3/11/2016
219,11.1307001114,13.5333003998,11.0876998901,13.5333003998,48957300,1051728777.62,2016-03-12T23:59:59.999Z,Ethereum,3/12/2016
220,13.5101995468,15.2571001053,13.4673995972,14.4750003815,43915100,1125287882.35,2016-03-13T23:59:59.999Z,Ethereum,3/13/2016
221,14.5122003555,15.0129995346,11.5820999146,12.4525995255,58385100,968384041.306,2016-03-14T23:59:59.999Z,Ethereum,3/14/2016
222,13.0017004013,13.1977996826,12.0467996597,13.0100002289,28404500,1012119266.35,2016-03-15T23:59:59.999Z,Ethereum,3/15/2016
223,13.0215997696,13.7306995392,12.4954004288,12.5208997726,24335500,974447124.734,2016-03-16T23:59:59.999Z,Ethereum,3/16/2016
224,12.5586996078,12.6435003281,10.4426002502,11.0815000534,41650600,865792702.512,2016-03-17T23:59:59.999Z,Ethereum,3/17/2016
225,11.1091003418,11.1787996292,8.5245199203,10.9981002808,53956800,859618881.218,2016-03-18T23:59:59.999Z,Ethereum,3/18/2016
226,11.2037000656,11.2037000656,9.7766304016,10.5306997299,26735700,823422649.589,2016-03-19T23:59:59.999Z,Ethereum,3/19/2016
227,10.5163002014,10.9038000107,9.570400238,10.3198003769,17651100,807256576.984,2016-03-20T23:59:59.999Z,Ethereum,3/20/2016
228,10.3037004471,12.0149002075,10.1616001129,11.8641004562,28572600,928428769.976,2016-03-21T23:59:59.999Z,Ethereum,3/21/2016
229,11.8791999817,12.0251998901,11.1770000458,11.2748003006,19730300,883434496.788,2016-03-22T23:59:59.999Z,Ethereum,3/22/2016
230,11.3278999329,12.4326000214,11.2370996475,12.4167003632,19353200,973296474.834,2016-03-23T23:59:59.999Z,Ethereum,3/23/2016
231,12.442199707,12.5016002655,10.8035001755,11.2349996567,26081800,881027910.325,2016-03-24T23:59:59.999Z,Ethereum,3/24/2016
232,11.2602996826,11.3729000092,10.5271997452,10.7432003021,13782000,842804288.762,2016-03-25T23:59:59.999Z,Ethereum,3/25/2016
233,10.7679004669,11.1808004379,10.5892000198,10.9739999771,9425480,861261382.598,2016-03-26T23:59:59.999Z,Ethereum,3/26/2016
234,10.9861001968,11.0542001724,10.1120996475,10.4191999435,16744800,818048966.556,2016-03-27T23:59:59.999Z,Ethereum,3/27/2016
235,10.4314002991,11.8613004684,10.407500267,11.665599823,23188300,916272915.524,2016-03-28T23:59:59.999Z,Ethereum,3/28/2016
236,11.752699852,11.913599968,11.3498001099,11.6563997269,17684200,915917612.37,2016-03-29T23:59:59.999Z,Ethereum,3/29/2016
237,11.6052999496,12.1785001755,11.4692001343,11.9528999329,19351200,939593767.134,2016-03-30T23:59:59.999Z,Ethereum,3/30/2016
238,11.9197998047,12.0118999481,11.3156995773,11.4034996033,14966700,896764774.204,2016-03-31T23:59:59.999Z,Ethereum,3/31/2016
239,11.4006004333,11.850399971,11.4006004333,11.663599968,11373100,917590806.482,2016-04-01T23:59:59.999Z,Ethereum,4/1/2016
240,11.6305999756,11.6887998581,11.3987998962,11.5988998413,8682620,912861403.635,2016-04-02T23:59:59.999Z,Ethereum,4/2/2016
241,11.6282997131,11.7063999176,11.5087003708,11.6183004379,5580550,914757198.586,2016-04-03T23:59:59.999Z,Ethereum,4/3/2016
242,11.6157999039,11.6157999039,11.0163002014,11.1572999954,9599070,878817014.841,2016-04-04T23:59:59.999Z,Ethereum,4/4/2016
243,11.2124996185,11.2124996185,10.1346998215,10.4380998611,20557300,822498173.198,2016-04-05T23:59:59.999Z,Ethereum,4/5/2016
244,10.4497995377,10.970000267,10.277299881,10.6854000092,16997100,842318789.192,2016-04-06T23:59:59.999Z,Ethereum,4/6/2016
245,10.6951999664,10.8097000122,9.9536304474,10.0697002411,13464500,794097553.995,2016-04-07T23:59:59.999Z,Ethereum,4/7/2016
246,10.0774002075,10.3874998093,9.655579567,9.7195901871,14660600,766797893.055,2016-04-08T23:59:59.999Z,Ethereum,4/8/2016
247,9.6942300797,10.0888996124,9.0681400299,9.1506204605,16194800,722193576.139,2016-04-09T23:59:59.999Z,Ethereum,4/9/2016
248,9.1498498917,9.2247200012,7.4556398392,8.936340332,42613400,705565729.9,2016-04-10T23:59:59.999Z,Ethereum,4/10/2016
249,8.942779541,8.9466400146,8.0031795502,8.6437902451,15138100,682735835.128,2016-04-11T23:59:59.999Z,Ethereum,4/11/2016
250,8.6394701004,8.6394701004,7.1541600227,7.4423098564,23190100,588069233.928,2016-04-12T23:59:59.999Z,Ethereum,4/12/2016
251,7.4413599968,8.7197704315,7.0692200661,8.0444202423,31403300,635899506.815,2016-04-13T23:59:59.999Z,Ethereum,4/13/2016
252,8.0751695633,8.7570400238,8.0215196609,8.3872404099,13590700,663262433.599,2016-04-14T23:59:59.999Z,Ethereum,4/14/2016
253,8.386059761,8.6162004471,8.0973300934,8.2427797318,12179000,652099781.101,2016-04-15T23:59:59.999Z,Ethereum,4/15/2016
254,8.2358798981,8.6497602463,8.1144399643,8.6094999313,9888460,681383665.851,2016-04-16T23:59:59.999Z,Ethereum,4/16/2016
255,8.6231899261,9.7019996643,8.5607795715,9.3091001511,24619600,737045140.416,2016-04-17T23:59:59.999Z,Ethereum,4/17/2016
256,9.3327302933,9.5066604614,8.4968700409,9.0360002518,21084100,715710192.647,2016-04-18T23:59:59.999Z,Ethereum,4/18/2016
257,9.0753297806,9.3062400818,8.595459938,8.7148799896,12899100,690548723.493,2016-04-19T23:59:59.999Z,Ethereum,4/19/2016
258,8.6881904602,8.8253898621,8.3137598038,8.4657897949,15634700,671081004.198,2016-04-20T23:59:59.999Z,Ethereum,4/20/2016
259,8.4534597397,8.721830368,7.962220192,8.1021699905,13355400,642511136.687,2016-04-21T23:59:59.999Z,Ethereum,4/21/2016
260,8.1499204636,8.2723197937,7.6684799194,7.8212599754,13309300,620481616.002,2016-04-22T23:59:59.999Z,Ethereum,4/22/2016
261,7.7918300629,8.5529298782,7.7377400398,8.2947902679,14565200,658310821.765,2016-04-23T23:59:59.999Z,Ethereum,4/23/2016
262,8.2934303284,8.4739704132,7.9598097801,8.0013504028,10786400,635274078.405,2016-04-24T23:59:59.999Z,Ethereum,4/24/2016
263,8.0077695847,8.0945997238,7.2365098,7.5543398857,18239900,600026226.343,2016-04-25T23:59:59.999Z,Ethereum,4/25/2016
264,7.5265498161,7.5518198013,7.0589799881,7.3970398903,17667300,587763649.591,2016-04-26T23:59:59.999Z,Ethereum,4/26/2016
265,7.3883900642,7.9677400589,7.3196902275,7.7599701881,19254500,616849025.588,2016-04-27T23:59:59.999Z,Ethereum,4/27/2016
266,7.7406902313,7.9130702019,7.1663999557,7.1725301743,11576000,570380061.149,2016-04-28T23:59:59.999Z,Ethereum,4/28/2016
267,7.2070298195,7.7309598923,7.171889782,7.4572901726,8762080,593261113.86,2016-04-29T23:59:59.999Z,Ethereum,4/29/2016
