Index,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
2075,49077.79236302,54288.00215537,48852.79684295,54021.75478737,58284039824.62,1009780042661.05,2021-04-26T23:59:59.999Z,Bitcoin,4/26/2021
2076,54030.30371848,55416.96405761,53319.18665411,55033.11801332,49448222756.59,1028733359592.48,2021-04-27T23:59:59.999Z,Bitcoin,4/27/2021
2077,55036.63741947,56227.20564809,53887.91781682,54824.70489507,48000572954.78,1024888208734.36,2021-04-28T23:59:59.999Z,Bitcoin,4/28/2021
2078,54858.09149222,55115.84415438,52418.02844504,53555.10849133,46088929779.74,1001193634071.78,2021-04-29T23:59:59.999Z,Bitcoin,4/29/2021
2079,53568.66358369,57900.71998842,53129.6008774,57750.17734563,52395931984.68,1079669884319.7,2021-04-30T23:59:59.999Z,Bitcoin,4/30/2021
2080,57714.66485835,58448.33881062,57052.2741756,57828.05063222,42836427359.73,1081174515342.54,2021-05-01T23:59:59.999Z,Bitcoin,5/1/2021
2081,57825.86281955,57902.59217082,56141.90651506,56631.07741255,38177405335.16,1058862005057.49,2021-05-02T23:59:59.999Z,Bitcoin,5/2/2021
2082,56620.27262011,58973.30843091,56590.86914497,57200.29122289,51713139031.03,1069563935453.09,2021-05-03T23:59:59.999Z,Bitcoin,5/3/2021
2083,57214.17876121,57214.17876121,53191.42503284,53333.53775274,68564706967.26,997324142593.09,2021-05-04T23:59:59.999Z,Bitcoin,5/4/2021
2084,53252.16476125,57911.36359718,52969.05536281,57424.00594813,69241316746.83,1073873012866.68,2021-05-05T23:59:59.999Z,Bitcoin,5/5/2021
2085,57441.30708417,58363.3146181,55382.50610418,56396.51416376,69523285105.78,1054714918674.96,2021-05-06T23:59:59.999Z,Bitcoin,5/6/2021
2086,57352.7659529,59464.61249257,56975.21065264,58803.77580865,65382980633.81,1099863941004.24,2021-05-08T23:59:59.999Z,Bitcoin,5/8/2021
2087,58877.3886984,59210.88178942,56482.00354511,58232.3161419,65906690347.3,1089244557675.56,2021-05-09T23:59:59.999Z,Bitcoin,5/9/2021
2088,58250.87253094,59519.35442559,54071.45537889,55859.79754454,71776546298.3,1044927337817.5,2021-05-10T23:59:59.999Z,Bitcoin,5/10/2021
2089,55847.24104211,56872.54492059,54608.65245902,56704.5730585,61308396325.32,1060790877191.62,2021-05-11T23:59:59.999Z,Bitcoin,5/11/2021
2090,56714.53316738,57939.36241484,49150.53387514,49150.53387514,75215403906.65,919527847949.71,2021-05-12T23:59:59.999Z,Bitcoin,5/12/2021
2091,49682.9818555,51438.11908462,48868.57828576,49880.53342038,55737497452.61,933276901264.97,2021-05-14T23:59:59.999Z,Bitcoin,5/14/2021
2092,49855.49465011,50639.66532796,46664.141871,46760.18656071,59161047474.43,874931019742.08,2021-05-15T23:59:59.999Z,Bitcoin,5/15/2021
2093,46716.63798759,49720.04462248,43963.35018635,46456.05847448,64047871555,869279076502.07,2021-05-16T23:59:59.999Z,Bitcoin,5/16/2021
2094,46415.89925412,46623.55822816,42207.28810587,43537.51138918,74903638449.84,814701646509.05,2021-05-17T23:59:59.999Z,Bitcoin,5/17/2021
2095,43488.05798819,45812.45840792,42367.83145309,42909.40092517,56187365083.94,802974346862.95,2021-05-18T23:59:59.999Z,Bitcoin,5/18/2021
2096,42944.97544731,43546.1164845,30681.49691178,37002.4404659,126358098746.69,692452570146.78,2021-05-19T23:59:59.999Z,Bitcoin,5/19/2021
2097,36753.66970802,42462.98498552,35050.61582451,40782.73826245,88281943358.63,763195929021.93,2021-05-20T23:59:59.999Z,Bitcoin,5/20/2021
2098,40596.94832252,42172.17361572,33616.45388421,37304.69067136,82051616861.13,698108789816.73,2021-05-21T23:59:59.999Z,Bitcoin,5/21/2021
2099,37371.02990629,38831.05443914,35383.68375136,37536.63111241,57377273240.44,702449253648.34,2021-05-22T23:59:59.999Z,Bitcoin,5/22/2021
2100,37531.4484526,38289.21812026,31227.33943257,34770.58362292,78469274360.73,650686270744.28,2021-05-23T23:59:59.999Z,Bitcoin,5/23/2021
2101,34700.363568,39835.13982978,34551.08054976,38705.97863723,67359584098.36,724332072423.59,2021-05-24T23:59:59.999Z,Bitcoin,5/24/2021
2102,38392.62365582,40782.07818311,37905.8348536,39294.19738214,51346735160.35,735556411166.13,2021-05-26T23:59:59.999Z,Bitcoin,5/26/2021
2103,39316.88967818,40379.61767161,37247.90367644,38436.96853505,43210968720.58,719538129127.79,2021-05-27T23:59:59.999Z,Bitcoin,5/27/2021
2104,38507.08307537,38856.96788502,34779.0394272,35697.60639024,55200191951.77,668283930066.56,2021-05-28T23:59:59.999Z,Bitcoin,5/28/2021
2105,35684.1568817,37234.49847965,33693.92945797,34616.06800347,45231013334.6,648061013207.76,2021-05-29T23:59:59.999Z,Bitcoin,5/29/2021
2106,34607.40597914,36400.66888165,33520.73795924,35678.12920411,31646080921.32,667976638398.15,2021-05-30T23:59:59.999Z,Bitcoin,5/30/2021
2107,37293.79237447,37896.73619262,35787.08596532,36684.92451667,34639423297.36,686891021224.93,2021-06-01T23:59:59.999Z,Bitcoin,6/1/2021
2108,36699.92291982,38231.3391761,35966.30715642,37575.17957566,33070867189.76,703599671425.41,2021-06-02T23:59:59.999Z,Bitcoin,6/2/2021
2109,37599.40994043,39478.95118167,37243.97372784,39208.76599489,35460750427.01,734224332239.42,2021-06-03T23:59:59.999Z,Bitcoin,6/3/2021
2110,39242.48626197,39242.48626197,35717.72230304,36894.40532994,41831090186.61,690915072092.8,2021-06-04T23:59:59.999Z,Bitcoin,6/4/2021
2111,36880.15597053,37917.71414924,34900.41223702,35551.95872588,35959473399.07,665804639832.8,2021-06-05T23:59:59.999Z,Bitcoin,6/5/2021
2112,35538.60872998,36436.42096405,35304.58007817,35862.37772747,28913440584.92,671652557855.14,2021-06-06T23:59:59.999Z,Bitcoin,6/6/2021
2113,33589.52085635,34017.38797859,31114.44247046,33472.63174808,49902050441.89,626954944878.53,2021-06-08T23:59:59.999Z,Bitcoin,6/8/2021
2114,33416.97785088,37537.37115028,32475.86603066,37345.12148619,53972919007.62,699516138697.97,2021-06-09T23:59:59.999Z,Bitcoin,6/9/2021
2115,37389.51565087,38334.32544308,35847.5936407,36702.59937466,43576032853.66,687509421226.28,2021-06-10T23:59:59.999Z,Bitcoin,6/10/2021
2116,36697.03129279,37608.69429327,36044.44991066,37334.39952553,38699736985.32,699368729838.32,2021-06-11T23:59:59.999Z,Bitcoin,6/11/2021
2117,37340.14284419,37408.92559512,34728.19010076,35552.51714847,37924228550.01,666018173753.46,2021-06-12T23:59:59.999Z,Bitcoin,6/12/2021
2118,35555.79014042,39322.78021188,34864.10993969,39097.86089667,40669112837.87,732465659891.78,2021-06-13T23:59:59.999Z,Bitcoin,6/13/2021
2119,39016.9701778,40978.36447697,38757.28412199,40218.47785943,43148914673.17,753471062533.64,2021-06-14T23:59:59.999Z,Bitcoin,6/14/2021
2120,40427.16992116,41295.26857449,39609.4691963,40406.26898673,46420149185.33,757029874724.96,2021-06-15T23:59:59.999Z,Bitcoin,6/15/2021
2121,40168.69037027,40516.77682766,38176.03417592,38347.06322666,39211635099.63,718494773611.53,2021-06-16T23:59:59.999Z,Bitcoin,6/16/2021
2122,38341.42380252,39513.67016412,37439.67410798,38053.50417253,37096670046.76,713025631757.51,2021-06-17T23:59:59.999Z,Bitcoin,6/17/2021
2123,38099.47705463,38187.26016042,35255.85491821,35787.24478177,36200887274.95,670589444850.86,2021-06-18T23:59:59.999Z,Bitcoin,6/18/2021
2124,35854.52922288,36457.79628009,34933.06225074,35615.86927002,31207279718.5,667400859260.87,2021-06-19T23:59:59.999Z,Bitcoin,6/19/2021
2125,35563.13941499,36059.48351685,33432.07604413,35698.29644336,36664034054.41,668968868769.75,2021-06-20T23:59:59.999Z,Bitcoin,6/20/2021
2126,35641.14606474,35721.63963385,31295.93552923,31676.69373254,52809038593.79,593627575886.55,2021-06-21T23:59:59.999Z,Bitcoin,6/21/2021
2127,31622.37708528,33292.45476399,28893.62165844,32505.6598245,58964353058.3,609180639389.88,2021-06-22T23:59:59.999Z,Bitcoin,6/22/2021
2128,32515.71430319,34753.40850285,31772.63235532,33723.0289781,46317108924.69,632011278436.38,2021-06-23T23:59:59.999Z,Bitcoin,6/23/2021
2129,33682.80040376,35228.85261084,32385.21469567,34662.43589358,33123368116.18,649643997441.37,2021-06-24T23:59:59.999Z,Bitcoin,6/24/2021
2130,34659.10449948,35487.2480035,31350.88385819,31637.78005541,40230904226,592978211189.03,2021-06-25T23:59:59.999Z,Bitcoin,6/25/2021
2131,31594.66357132,32637.58719331,30184.50179358,32186.27767093,38585385521.38,603276028308.72,2021-06-26T23:59:59.999Z,Bitcoin,6/26/2021
2132,32287.52321108,34656.12735553,32071.75714808,34649.64458753,35511640893.97,649461677014.12,2021-06-27T23:59:59.999Z,Bitcoin,6/27/2021
2133,34679.12222205,35219.89179129,33902.0758922,34434.33531428,33892523752.03,645442759493.21,2021-06-28T23:59:59.999Z,Bitcoin,6/28/2021
2134,34475.55969665,36542.11101765,34252.48489199,35867.77773549,37901460044.3,672333423401.87,2021-06-29T23:59:59.999Z,Bitcoin,6/29/2021
2135,35908.38805414,36074.75975718,34086.15187806,35040.83724889,34059036099.04,656852513237.54,2021-06-30T23:59:59.999Z,Bitcoin,6/30/2021
2136,35035.98271227,35035.98271227,32883.78122635,33572.11765253,37838957079.15,629339325297.74,2021-07-01T23:59:59.999Z,Bitcoin,7/1/2021
2137,33549.6001774,33939.58869924,32770.68078046,33897.04858963,38728974942.25,635450784106.09,2021-07-02T23:59:59.999Z,Bitcoin,7/2/2021
2138,33854.42136155,34909.25989883,33402.69653615,34668.54840182,24383958643.26,649939701346.23,2021-07-03T23:59:59.999Z,Bitcoin,7/3/2021
2139,34665.56486608,35937.56714724,34396.47745754,35287.77976616,24924307911.11,661574836314.86,2021-07-04T23:59:59.999Z,Bitcoin,7/4/2021
2140,35284.34443007,35284.34443007,33213.66103397,33746.00245614,26721554282.07,632696207199.7,2021-07-05T23:59:59.999Z,Bitcoin,7/5/2021
2141,33723.50965515,35038.53636342,33599.91616924,34235.19345116,26501259869.76,641899161593.76,2021-07-06T23:59:59.999Z,Bitcoin,7/6/2021
2142,34225.68033425,34997.66476097,33839.28915746,33855.32688833,24796027476.65,634802817185.2,2021-07-07T23:59:59.999Z,Bitcoin,7/7/2021
2143,33889.6063474,33907.90804895,32133.18272686,32877.37262842,29910396945.88,616492852697.27,2021-07-08T23:59:59.999Z,Bitcoin,7/8/2021
2144,32861.67129399,34042.29177067,32318.8803578,33798.01020742,27436021028.14,633784072786.63,2021-07-09T23:59:59.999Z,Bitcoin,7/9/2021
2145,33509.0772617,34584.70454995,33346.73772241,34240.18701074,20108729370.08,642138104626.48,2021-07-11T23:59:59.999Z,Bitcoin,7/11/2021
2146,34254.01659458,34592.15560419,32697.3086512,33155.84813085,24321499537.02,621827984939.73,2021-07-12T23:59:59.999Z,Bitcoin,7/12/2021
2147,33125.46869395,33327.10141663,32261.42048386,32702.02592354,19120856668.82,613343664759.66,2021-07-13T23:59:59.999Z,Bitcoin,7/13/2021
2148,32723.84605182,33061.39895615,31639.1241064,32822.34873678,21376531209.58,615635042691.74,2021-07-14T23:59:59.999Z,Bitcoin,7/14/2021
2149,32827.87454891,33159.64094791,31175.70974736,31780.73137404,21300524236.7,596124462728.63,2021-07-15T23:59:59.999Z,Bitcoin,7/15/2021
2150,31841.55132445,32218.40661205,31100.67337243,31421.53845398,23699476918.2,589415807378.21,2021-07-16T23:59:59.999Z,Bitcoin,7/16/2021
2151,31533.8847205,32398.99518648,31215.4923102,31796.81013825,18787986666.5,596513309276.78,2021-07-18T23:59:59.999Z,Bitcoin,7/18/2021
2152,30838.28525375,31006.18663047,29360.95583827,29807.34767271,23148267244.64,559244324356.11,2021-07-20T23:59:59.999Z,Bitcoin,7/20/2021
2153,29796.28568986,32752.32636341,29526.18371065,32110.69326387,28203024558.74,602489309201.6,2021-07-21T23:59:59.999Z,Bitcoin,7/21/2021
2154,32138.87280774,32576.40000828,31745.29924353,32313.10632477,19555230517.6,606316858335.4,2021-07-22T23:59:59.999Z,Bitcoin,7/22/2021
2155,32305.95885214,33581.55060854,32057.89353952,33581.55060854,22552046192.46,630147722704.14,2021-07-23T23:59:59.999Z,Bitcoin,7/23/2021
2156,33593.72941224,34490.39124375,33424.85900496,34292.44590612,21664706865.41,643518528650.53,2021-07-24T23:59:59.999Z,Bitcoin,7/24/2021
2157,34290.29138518,35364.92558378,33881.83744908,35350.18697353,20856685287.16,663401935102.73,2021-07-25T23:59:59.999Z,Bitcoin,7/25/2021
2158,35384.02988451,40499.6772793,35287.3117098,37337.5333134,51022126212.27,700734471386.38,2021-07-26T23:59:59.999Z,Bitcoin,7/26/2021
2159,37276.03602972,39406.9409837,36441.72630845,39406.9409837,35097370560.07,739612127373.17,2021-07-27T23:59:59.999Z,Bitcoin,7/27/2021
2160,39503.18569435,40816.06972357,38862.43592287,39995.90646862,38702404695.37,750706646106.7,2021-07-28T23:59:59.999Z,Bitcoin,7/28/2021
2161,40027.4833199,42235.54770874,38397.3545099,42235.54770874,33072782960.21,792829863258.04,2021-07-30T23:59:59.999Z,Bitcoin,7/30/2021
2162,42196.30388672,42231.44828319,41110.83251138,41626.19567624,25802845343.24,781431379811.19,2021-07-31T23:59:59.999Z,Bitcoin,7/31/2021
2163,41460.84408133,42541.67948122,39540.94008121,39974.89602594,26688438115.4,750472428208.37,2021-08-01T23:59:59.999Z,Bitcoin,8/1/2021
2164,39907.2628498,40419.18086385,38746.34716686,39201.945189,25595265436.38,735995665488.55,2021-08-02T23:59:59.999Z,Bitcoin,8/2/2021
2165,39178.40356586,39750.03090553,37782.05245092,38152.9820898,26189830449.73,716341544144.93,2021-08-03T23:59:59.999Z,Bitcoin,8/3/2021
2166,39744.51415501,41341.93499214,37458.00399335,40869.55432742,35185031016.54,767423192906.2,2021-08-05T23:59:59.999Z,Bitcoin,8/5/2021
2167,40865.86692448,43271.65861284,39932.17941979,42816.49896809,38226483045.67,804022903682.01,2021-08-06T23:59:59.999Z,Bitcoin,8/6/2021
2168,44574.43858612,45282.35328436,43331.9098211,43798.11767796,36302664749.76,822545074286.19,2021-08-08T23:59:59.999Z,Bitcoin,8/8/2021
2169,43791.92742356,46456.83291829,42848.68794765,46365.40065035,38734079049.1,870805373889.23,2021-08-09T23:59:59.999Z,Bitcoin,8/9/2021
2170,46280.84767425,46637.98783478,44705.55657645,45585.03077231,33546019517.4,856195142352.03,2021-08-10T23:59:59.999Z,Bitcoin,8/10/2021
2171,45576.88033369,46228.91094271,43861.44704055,44428.28846681,33723620826.37,834546790666.29,2021-08-12T23:59:59.999Z,Bitcoin,8/12/2021
2172,44439.69278522,47831.97604291,44282.41741653,47793.32117908,31744259538.78,897802604441.08,2021-08-13T23:59:59.999Z,Bitcoin,8/13/2021
2173,47810.68928692,48098.68409454,46177.63332621,47096.94566198,31211354441.65,884769956069.2,2021-08-14T23:59:59.999Z,Bitcoin,8/14/2021
2174,47096.66856627,47357.10642699,45579.59012016,47047.00454195,30988958445.96,883882942187.64,2021-08-15T23:59:59.999Z,Bitcoin,8/15/2021
2175,47019.96132369,47998.09667927,45700.3218682,46004.4840786,32776876609.7,864345726182.62,2021-08-16T23:59:59.999Z,Bitcoin,8/16/2021
2176,44686.75080965,45952.06217021,44364.02745071,44801.18871714,32194123075.34,841823296232.89,2021-08-18T23:59:59.999Z,Bitcoin,8/18/2021
2177,44741.88334742,46970.76087419,43998.31551257,46717.5787452,37204312298.94,877875534875.42,2021-08-19T23:59:59.999Z,Bitcoin,8/19/2021
2178,46723.12114785,49342.15226511,46650.70851286,49339.17603688,34706867451.71,927189789031.53,2021-08-20T23:59:59.999Z,Bitcoin,8/20/2021
2179,49327.07373292,49717.0189234,48312.19763872,48905.49058555,40585205312.32,919092181742.55,2021-08-21T23:59:59.999Z,Bitcoin,8/21/2021
2180,48869.10424226,49471.61043116,48199.94100421,49321.65404941,25370975377.73,926961622395.32,2021-08-22T23:59:59.999Z,Bitcoin,8/22/2021
2181,49291.67737487,50482.07640834,49074.60540097,49546.14770729,34305053718.87,931244272409.32,2021-08-23T23:59:59.999Z,Bitcoin,8/23/2021
2182,49562.34672915,49878.77128666,47687.11799659,47706.11855498,35361168833.64,896704765696.58,2021-08-24T23:59:59.999Z,Bitcoin,8/24/2021
2183,47727.25669296,49202.87847317,47163.61431922,48960.78728025,32646349930.89,920337950861.22,2021-08-25T23:59:59.999Z,Bitcoin,8/25/2021
2184,49002.64180701,49347.58357137,46405.78243211,46942.21786802,32666549568.27,882436522912.52,2021-08-26T23:59:59.999Z,Bitcoin,8/26/2021
2185,46894.55507054,49112.78526466,46394.28309076,49058.66973026,34511076994.88,922265559163.93,2021-08-27T23:59:59.999Z,Bitcoin,8/27/2021
2186,49072.58522066,49283.50564795,48499.23890806,48902.40220635,28568103400.7,919372790254.05,2021-08-28T23:59:59.999Z,Bitcoin,8/28/2021
2187,48911.24836282,49644.11465849,47925.8555808,48829.8326,25889650240.45,918057300166.45,2021-08-29T23:59:59.999Z,Bitcoin,8/29/2021
2188,48834.85267752,48925.60651985,46950.27228064,47054.98479356,31847007016.12,884727824088.59,2021-08-30T23:59:59.999Z,Bitcoin,8/30/2021
2189,47024.34166315,48189.55018777,46750.09395271,47166.68794545,34730363427.12,886869903602.64,2021-08-31T23:59:59.999Z,Bitcoin,8/31/2021
2190,47099.77486941,49111.08878787,46562.43744881,48847.02907417,39139399124.64,918501510157.03,2021-09-01T23:59:59.999Z,Bitcoin,9/1/2021
2191,48807.8488618,50343.42070496,48652.31979053,49327.72318398,39508070319.03,927590865738.06,2021-09-02T23:59:59.999Z,Bitcoin,9/2/2021
2192,49288.24911201,50982.27157262,48386.0861629,50025.37460546,43206179618.68,940757184680.41,2021-09-03T23:59:59.999Z,Bitcoin,9/3/2021
2193,50009.32509557,50545.58101197,49548.78045079,49944.62690568,37471327793.79,939286123132.94,2021-09-04T23:59:59.999Z,Bitcoin,9/4/2021
2194,49937.85801546,51868.68163043,49538.59838076,51753.41192621,30322676318.63,973354882472.79,2021-09-05T23:59:59.999Z,Bitcoin,9/5/2021
2195,51769.00432067,52700.94145826,51053.67850996,52633.53620235,38884105425.88,989965076456.3,2021-09-06T23:59:59.999Z,Bitcoin,9/6/2021
2196,46827.76337359,47334.0556378,44561.39446278,46091.38930192,49007762487.62,867002908108.75,2021-09-08T23:59:59.999Z,Bitcoin,9/8/2021
2197,45774.74222293,47261.94853026,45669.73965231,46391.4229753,38672657013.28,872686454371.99,2021-09-09T23:59:59.999Z,Bitcoin,9/9/2021
2198,46396.66247161,47031.74238084,44344.48542484,44883.9101072,39154666596.52,844367023726.79,2021-09-10T23:59:59.999Z,Bitcoin,9/10/2021
2199,44869.84026079,45969.29281653,44818.26641318,45201.45898324,34499835245.04,850381828070.53,2021-09-11T23:59:59.999Z,Bitcoin,9/11/2021
2200,45206.62926911,46364.87885382,44790.46204888,46063.27035709,27881980160.72,866636671661.83,2021-09-12T23:59:59.999Z,Bitcoin,9/12/2021
2201,46057.21532739,46598.6789847073,43591.3207849088,44963.0726328295,40969943252.55,845980481365.13,2021-09-13T23:59:59.999Z,Bitcoin,9/13/2021
2202,47097.9981234177,48450.4684657489,46773.3265425882,48176.3463927443,30484496466.48,906532479371.11,2021-09-15T23:59:59.999Z,Bitcoin,9/15/2021
2203,48158.9072046662,48486.8294106265,47079.5571229921,47783.3578046439,31764293754,899179151780.33,2021-09-16T23:59:59.999Z,Bitcoin,9/16/2021
2204,47771.0031076542,48160.9207481278,46832.524598509,47267.5200230691,28727713710.9,889514744351.26,2021-09-17T23:59:59.999Z,Bitcoin,9/17/2021
2205,47273.5258128829,48791.7793722232,47087.2841945372,48278.3635153298,28575630451.13,908584317849.46,2021-09-18T23:59:59.999Z,Bitcoin,9/18/2021
2206,48268.8574204601,48328.3673356938,46919.8047567616,47260.2173314677,26967722648.45,889472404519.71,2021-09-19T23:59:59.999Z,Bitcoin,9/19/2021
2207,43012.2344357601,43607.6099821315,39787.6097979604,40693.67719159,48701090087.97,765958488766.83,2021-09-21T23:59:59.999Z,Bitcoin,9/21/2021
2208,40677.954833938,43978.6192234579,40625.63419051,43574.509432809,38139709245.54,820218503579.13,2021-09-22T23:59:59.999Z,Bitcoin,9/22/2021
2209,43560.2953728993,44942.1746543963,43109.3382878028,44895.0966015708,34244064430.34,845122403459.78,2021-09-23T23:59:59.999Z,Bitcoin,9/23/2021
2210,44894.3021232609,45080.4910625316,40936.5571691217,42839.7516959645,42839345714.34,806470363646.76,2021-09-24T23:59:59.999Z,Bitcoin,9/24/2021
2211,42840.8905086167,42996.2597044786,41759.9204251318,42716.5931467285,31604717235.76,804192450113.33,2021-09-25T23:59:59.999Z,Bitcoin,9/25/2021
2212,42721.628660247,43919.3009697298,40848.4616598698,43208.5391045354,30661222077.4,813490665612.76,2021-09-26T23:59:59.999Z,Bitcoin,9/26/2021
2213,42200.8966138389,42775.1461415319,40931.6624995505,41034.5446652294,30214940550.45,772639687708.88,2021-09-28T23:59:59.999Z,Bitcoin,9/28/2021
2214,41064.9839539463,42545.258549502,40829.6692762765,41564.3634814909,30602359904.85,782651228474.32,2021-09-29T23:59:59.999Z,Bitcoin,9/29/2021
2215,41551.270839197,44092.6005630265,41444.5816044695,43790.8956254849,31141681925.44,824619217607.52,2021-09-30T23:59:59.999Z,Bitcoin,9/30/2021
2216,43816.7406442989,48436.0112713541,43320.0229785376,48116.9412180277,42850641581.55,906127699407.78,2021-10-01T23:59:59.999Z,Bitcoin,10/1/2021
2217,47680.0284071825,49130.6922101816,47157.2876055212,48199.9515572655,26638115879.34,907791525235.94,2021-10-03T23:59:59.999Z,Bitcoin,10/3/2021
2218,48208.9076325084,49456.7757822475,47045.0037471323,49112.9012823932,33383173001.66,925033195573.56,2021-10-04T23:59:59.999Z,Bitcoin,10/4/2021
2219,49174.9596155488,51839.9857196328,49072.839248793,51514.8140602767,35873904236.33,970325310417.27,2021-10-05T23:59:59.999Z,Bitcoin,10/5/2021
2220,51486.6657416722,55568.4635462472,50488.1907471372,55361.4494296079,49034730167.78,1042827678808.09,2021-10-06T23:59:59.999Z,Bitcoin,10/6/2021
2221,55338.6237445742,55338.6237445742,53525.4683462819,53805.9851642989,36807860412.83,1013573258667.65,2021-10-07T23:59:59.999Z,Bitcoin,10/7/2021
2222,53802.1460368317,55922.9810218548,53688.0552869081,53967.8467672527,34800873923.86,1016664484565.87,2021-10-08T23:59:59.999Z,Bitcoin,10/8/2021
2223,54952.8212505165,56401.3042407744,54264.2563885336,54771.5791838546,39527792363.58,1031909532688.09,2021-10-10T23:59:59.999Z,Bitcoin,10/10/2021
2224,57526.8320114193,57627.8786022557,54477.9744678547,56041.0568380579,41083758949.31,1055926265435.37,2021-10-12T23:59:59.999Z,Bitcoin,10/12/2021
2225,56038.2567881108,57688.6601036021,54370.9732279075,57401.0975273362,41684252783.19,1081611750762.48,2021-10-13T23:59:59.999Z,Bitcoin,10/13/2021
2226,57372.8320788954,58478.7354988722,56957.0761362213,57321.5252796604,36615791365.79,1080160001108.42,2021-10-14T23:59:59.999Z,Bitcoin,10/14/2021
2227,57345.9019791856,62757.1297029724,56868.1426929636,61593.9500606183,51780081800.67,1160726409229.75,2021-10-15T23:59:59.999Z,Bitcoin,10/15/2021
2228,60887.6530520683,61645.5224773273,59164.468376068,61553.6173846995,29032367510.53,1160077513367.6,2021-10-17T23:59:59.999Z,Bitcoin,10/17/2021
2229,62043.1658353953,64434.5333733283,61622.9337179129,64261.9911928559,40471196345.95,1211242526570.5,2021-10-19T23:59:59.999Z,Bitcoin,10/19/2021
2230,64284.586188483,66930.3872709899,63610.6749916891,65992.8370361176,40788955581.64,1243927428206.55,2021-10-20T23:59:59.999Z,Bitcoin,10/20/2021
2231,66002.2322037557,66600.5468082773,62117.4087137007,62210.1730756348,45908121369.65,1172684282558.37,2021-10-21T23:59:59.999Z,Bitcoin,10/21/2021
2232,60694.6279766302,61743.8780059931,59826.5217383397,61393.6171915169,26882546034.26,1157410091262.62,2021-10-23T23:59:59.999Z,Bitcoin,10/23/2021
2233,61368.3431714217,61505.8033499327,59643.3453781125,60930.8364421796,27316183881.53,1148743134467.63,2021-10-24T23:59:59.999Z,Bitcoin,10/24/2021
2234,60893.927575725,63729.325708052,60691.7989544006,63039.8255141733,31064911613.92,1188575312422.11,2021-10-25T23:59:59.999Z,Bitcoin,10/25/2021
2235,63032.7625124139,63229.0264045248,59991.1606867149,60363.7920503572,34878965587.2,1138177770429.86,2021-10-26T23:59:59.999Z,Bitcoin,10/26/2021
2236,60351.9986192979,61435.1845966626,58208.1890535311,58482.3879400455,43657076893.23,1102757767323.44,2021-10-27T23:59:59.999Z,Bitcoin,10/27/2021
2237,58470.7295783481,62128.6329463166,58206.9178554768,60622.1367088483,45257083247.08,1143165999365.16,2021-10-28T23:59:59.999Z,Bitcoin,10/28/2021
2238,62239.3622101383,62330.1455304357,60918.3852840291,61888.8312190326,32157938615.83,1167178054166.51,2021-10-30T23:59:59.999Z,Bitcoin,10/30/2021
2239,61850.4894560928,62406.1704515697,60074.3295926073,61318.957766606,32241199927.48,1156485845063.1,2021-10-31T23:59:59.999Z,Bitcoin,10/31/2021
2240,61320.4494915952,62419.0047854705,59695.1830931488,61004.4080213493,36150572843.25,1150606762880.22,2021-11-01T23:59:59.999Z,Bitcoin,11/1/2021
2241,60963.2541524674,64242.7948907842,60673.0554150227,63226.401097088,37746665647.11,1192577136210.09,2021-11-02T23:59:59.999Z,Bitcoin,11/2/2021
2242,63254.3348809724,63516.9375836172,61184.2401781659,62970.0474260185,36124731509.48,1187808286560.22,2021-11-03T23:59:59.999Z,Bitcoin,11/3/2021
2243,62941.8040349386,63123.2889150545,60799.6624753292,61452.2305873208,32615846901.02,1159231375022.08,2021-11-04T23:59:59.999Z,Bitcoin,11/4/2021
2244,61460.0790401577,62541.4676861485,60844.6076077888,61125.6742689035,30605102446.15,1153128571127.63,2021-11-05T23:59:59.999Z,Bitcoin,11/5/2021
2245,61068.8734470667,61590.682429345,60163.7815489668,61527.4817933987,29094934221.43,1160769349886.67,2021-11-06T23:59:59.999Z,Bitcoin,11/6/2021
2246,61554.9218050145,63326.9890280992,61432.4891142168,63326.9890280992,24726754301.5,1194778776481.15,2021-11-07T23:59:59.999Z,Bitcoin,11/7/2021
2247,63344.0672220101,67673.7391229621,63344.0672220101,67566.8300878775,41125608330.4,1274831490851.01,2021-11-08T23:59:59.999Z,Bitcoin,11/8/2021
2248,67549.7355807849,68530.3396860616,66382.0610082114,66971.8280974611,42357991721.09,1263667113597.4,2021-11-09T23:59:59.999Z,Bitcoin,11/9/2021
2249,66953.3393736741,68789.6259389221,63208.1149984069,64995.2293907433,48730828378.26,1226431510692.86,2021-11-10T23:59:59.999Z,Bitcoin,11/10/2021
2250,64978.8902964226,65579.0147602758,64180.4889276777,64949.96191476,35880633235.64,1225643127559.63,2021-11-11T23:59:59.999Z,Bitcoin,11/11/2021
2251,64158.1226808027,64915.6748750343,63303.7338250354,64469.529023385,30474228777.23,1216695126358.11,2021-11-13T23:59:59.999Z,Bitcoin,11/13/2021
2252,64455.371640342,65495.1804896445,63647.8082472434,65466.8410240344,25122092190.66,1235578996842.01,2021-11-14T23:59:59.999Z,Bitcoin,11/14/2021
2253,65521.2893420962,66281.5697112403,63548.1434171405,63557.8715183709,30558763548.22,1199611097093.65,2021-11-15T23:59:59.999Z,Bitcoin,11/15/2021
2254,63721.1951940329,63721.1951940329,59016.3371572465,60161.2470371667,46844335591.65,1135559300073.25,2021-11-16T23:59:59.999Z,Bitcoin,11/16/2021
